SN:3K430000005894 BD:Feb 22 2019 VC:6c0e877 MD5:fe950200890c20b9a008e6312c98ea70
SysTime,                      Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,         Batt_v,      Batt_v_sd,   BATT_PERCENT,BATT_PERCENT_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
08/04/2024 14:29:34.365, 08/04/2024 14:29:34.307, 1.90407e+0, 0.00000e+0, 4.13630e+2, 0.00000e+0, 3.55637e+4, 0.00000e+0, 1.97428e+0, 0.00000e+0, 4.28883e+2, 0.00000e+0, 4.98201e+2, 0.00000e+0, 5.51927e+1, 0.00000e+0, 5.18404e+1, 0.00000e+0, 3.98635e+0, 0.00000e+0, 3.33405e+0, 0.00000e+0, 1.70060e+0, 0.00000e+0, -5.51232e+0, 0.00000e+0, 4.12093e+0, 0.00000e+0, 1.01792e+2, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:29:39.443, 08/04/2024 14:29:39.386, 1.90762e+0, 0.00000e+0, 4.13202e+2, 0.00000e+0, 3.54956e+4, 0.00000e+0, 1.97782e+0, 0.00000e+0, 4.28409e+2, 0.00000e+0, 4.98224e+2, 0.00000e+0, 5.51714e+1, 0.00000e+0, 5.18263e+1, 0.00000e+0, 3.98658e+0, 0.00000e+0, 3.33391e+0, 0.00000e+0, 1.70054e+0, 0.00000e+0, -5.51233e+0, 0.00000e+0, 4.11975e+0, 0.00000e+0, 1.01599e+2, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:29:44.529, 08/04/2024 14:29:44.466, 1.92056e+0, 0.00000e+0, 4.12118e+2, 0.00000e+0, 3.54214e+4, 0.00000e+0, 1.99109e+0, 0.00000e+0, 4.27252e+2, 0.00000e+0, 4.98188e+2, 0.00000e+0, 5.51430e+1, 0.00000e+0, 5.18080e+1, 0.00000e+0, 3.98668e+0, 0.00000e+0, 3.33440e+0, 0.00000e+0, 1.70048e+0, 0.00000e+0, -5.51235e+0, 0.00000e+0, 4.12038e+0, 0.00000e+0, 1.01702e+2, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:29:49.604, 08/04/2024 14:29:49.545, 1.93254e+0, 0.00000e+0, 4.09876e+2, 0.00000e+0, 3.53338e+4, 0.00000e+0, 2.00332e+0, 0.00000e+0, 4.24889e+2, 0.00000e+0, 4.98202e+2, 0.00000e+0, 5.51152e+1, 0.00000e+0, 5.17964e+1, 0.00000e+0, 3.98689e+0, 0.00000e+0, 3.33433e+0, 0.00000e+0, 1.70043e+0, 0.00000e+0, -5.51237e+0, 0.00000e+0, 4.12007e+0, 0.00000e+0, 1.01650e+2, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:29:54.688, 08/04/2024 14:29:54.624, 2.04090e+0, 0.00000e+0, 4.08333e+2, 0.00000e+0, 3.54940e+4, 0.00000e+0, 2.11601e+0, 0.00000e+0, 4.23360e+2, 0.00000e+0, 4.98192e+2, 0.00000e+0, 5.50877e+1, 0.00000e+0, 5.17749e+1, 0.00000e+0, 3.98694e+0, 0.00000e+0, 3.33453e+0, 0.00000e+0, 1.70039e+0, 0.00000e+0, -5.51239e+0, 0.00000e+0, 4.12035e+0, 0.00000e+0, 1.01697e+2, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:29:59.764, 08/04/2024 14:29:59.704, 2.08883e+0, 0.00000e+0, 4.07209e+2, 0.00000e+0, 3.60047e+4, 0.00000e+0, 2.16685e+0, 0.00000e+0, 4.22418e+2, 0.00000e+0, 4.98227e+2, 0.00000e+0, 5.50671e+1, 0.00000e+0, 5.17493e+1, 0.00000e+0, 3.98656e+0, 0.00000e+0, 3.33424e+0, 0.00000e+0, 1.70034e+0, 0.00000e+0, -5.51240e+0, 0.00000e+0, 4.11888e+0, 0.00000e+0, 1.01456e+2, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:30:04.839, 08/04/2024 14:30:04.783, 2.11850e+0, 0.00000e+0, 4.06248e+2, 0.00000e+0, 3.68687e+4, 0.00000e+0, 2.19960e+0, 0.00000e+0, 4.21800e+2, 0.00000e+0, 4.98190e+2, 0.00000e+0, 5.50360e+1, 0.00000e+0, 5.17398e+1, 0.00000e+0, 3.98665e+0, 0.00000e+0, 3.33408e+0, 0.00000e+0, 1.70029e+0, 0.00000e+0, -5.51242e+0, 0.00000e+0, 4.11891e+0, 0.00000e+0, 1.01461e+2, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:30:09.915, 08/04/2024 14:30:09.863, 2.08627e+0, 0.00000e+0, 4.05831e+2, 0.00000e+0, 3.71215e+4, 0.00000e+0, 2.16670e+0, 0.00000e+0, 4.21477e+2, 0.00000e+0, 4.98221e+2, 0.00000e+0, 5.50256e+1, 0.00000e+0, 5.17153e+1, 0.00000e+0, 3.98683e+0, 0.00000e+0, 3.33425e+0, 0.00000e+0, 1.70024e+0, 0.00000e+0, -5.51244e+0, 0.00000e+0, 4.11860e+0, 0.00000e+0, 1.01409e+2, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:30:14.995, 08/04/2024 14:30:14.942, 2.06739e+0, 0.00000e+0, 4.06152e+2, 0.00000e+0, 3.71474e+4, 0.00000e+0, 2.14715e+0, 0.00000e+0, 4.21821e+2, 0.00000e+0, 4.98193e+2, 0.00000e+0, 5.49834e+1, 0.00000e+0, 5.16921e+1, 0.00000e+0, 3.98650e+0, 0.00000e+0, 3.33445e+0, 0.00000e+0, 1.70019e+0, 0.00000e+0, -5.51246e+0, 0.00000e+0, 4.12031e+0, 0.00000e+0, 1.01691e+2, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:30:20.079, 08/04/2024 14:30:20.022, 2.04064e+0, 0.00000e+0, 4.05848e+2, 0.00000e+0, 3.71915e+4, 0.00000e+0, 2.11947e+0, 0.00000e+0, 4.21526e+2, 0.00000e+0, 4.98243e+2, 0.00000e+0, 5.49582e+1, 0.00000e+0, 5.16942e+1, 0.00000e+0, 3.98639e+0, 0.00000e+0, 3.33453e+0, 0.00000e+0, 1.70015e+0, 0.00000e+0, -5.51248e+0, 0.00000e+0, 4.11818e+0, 0.00000e+0, 1.01340e+2, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:30:25.156, 08/04/2024 14:30:25.101, 2.02798e+0, 0.00000e+0, 4.05760e+2, 0.00000e+0, 3.73779e+4, 0.00000e+0, 2.10672e+0, 0.00000e+0, 4.21515e+2, 0.00000e+0, 4.98216e+2, 0.00000e+0, 5.49318e+1, 0.00000e+0, 5.16974e+1, 0.00000e+0, 3.98667e+0, 0.00000e+0, 3.33412e+0, 0.00000e+0, 1.70011e+0, 0.00000e+0, -5.51249e+0, 0.00000e+0, 4.11817e+0, 0.00000e+0, 1.01339e+2, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:30:30.240, 08/04/2024 14:30:30.181, 1.98285e+0, 0.00000e+0, 4.06030e+2, 0.00000e+0, 3.69649e+4, 0.00000e+0, 2.05896e+0, 0.00000e+0, 4.21615e+2, 0.00000e+0, 4.98270e+2, 0.00000e+0, 5.49100e+1, 0.00000e+0, 5.16853e+1, 0.00000e+0, 3.98643e+0, 0.00000e+0, 3.33426e+0, 0.00000e+0, 1.70007e+0, 0.00000e+0, -5.51251e+0, 0.00000e+0, 4.11748e+0, 0.00000e+0, 1.01226e+2, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:30:35.315, 08/04/2024 14:30:35.261, 1.95251e+0, 0.00000e+0, 4.06947e+2, 0.00000e+0, 3.60858e+4, 0.00000e+0, 2.02560e+0, 0.00000e+0, 4.22182e+2, 0.00000e+0, 4.98220e+2, 0.00000e+0, 5.48685e+1, 0.00000e+0, 5.16966e+1, 0.00000e+0, 3.98644e+0, 0.00000e+0, 3.33452e+0, 0.00000e+0, 1.70002e+0, 0.00000e+0, -5.51253e+0, 0.00000e+0, 4.11816e+0, 0.00000e+0, 1.01338e+2, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:30:40.399, 08/04/2024 14:30:40.339, 1.93852e+0, 0.00000e+0, 4.07959e+2, 0.00000e+0, 3.51914e+4, 0.00000e+0, 2.00923e+0, 0.00000e+0, 4.22840e+2, 0.00000e+0, 4.98246e+2, 0.00000e+0, 5.48443e+1, 0.00000e+0, 5.17038e+1, 0.00000e+0, 3.98719e+0, 0.00000e+0, 3.33452e+0, 0.00000e+0, 1.69997e+0, 0.00000e+0, -5.51254e+0, 0.00000e+0, 4.11673e+0, 0.00000e+0, 1.01103e+2, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:30:45.472, 08/04/2024 14:30:45.419, 2.10428e+0, 0.00000e+0, 4.07614e+2, 0.00000e+0, 3.56169e+4, 0.00000e+0, 2.18199e+0, 0.00000e+0, 4.22668e+2, 0.00000e+0, 4.98253e+2, 0.00000e+0, 5.48091e+1, 0.00000e+0, 5.17143e+1, 0.00000e+0, 3.98731e+0, 0.00000e+0, 3.33453e+0, 0.00000e+0, 1.69993e+0, 0.00000e+0, -5.51256e+0, 0.00000e+0, 4.08817e+0, 0.00000e+0, 9.64214e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:30:50.566, 08/04/2024 14:30:50.498, 2.29003e+0, 0.00000e+0, 4.06033e+2, 0.00000e+0, 3.71111e+4, 0.00000e+0, 2.37829e+0, 0.00000e+0, 4.21682e+2, 0.00000e+0, 4.98253e+2, 0.00000e+0, 5.47784e+1, 0.00000e+0, 5.17099e+1, 0.00000e+0, 3.98706e+0, 0.00000e+0, 3.33410e+0, 0.00000e+0, 1.69990e+0, 0.00000e+0, -5.51257e+0, 0.00000e+0, 4.08671e+0, 0.00000e+0, 9.61825e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:30:55.632, 08/04/2024 14:30:55.577, 2.22576e+0, 0.00000e+0, 4.05488e+2, 0.00000e+0, 3.76914e+4, 0.00000e+0, 2.31293e+0, 0.00000e+0, 4.21370e+2, 0.00000e+0, 4.98221e+2, 0.00000e+0, 5.47430e+1, 0.00000e+0, 5.16794e+1, 0.00000e+0, 3.98695e+0, 0.00000e+0, 3.33449e+0, 0.00000e+0, 1.69987e+0, 0.00000e+0, -5.51259e+0, 0.00000e+0, 4.09338e+0, 0.00000e+0, 9.72762e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:31:00.710, 08/04/2024 14:31:00.658, 2.00120e+0, 0.00000e+0, 4.06793e+2, 0.00000e+0, 3.65293e+4, 0.00000e+0, 2.07708e+0, 0.00000e+0, 4.22217e+2, 0.00000e+0, 4.98242e+2, 0.00000e+0, 5.47171e+1, 0.00000e+0, 5.16445e+1, 0.00000e+0, 3.98666e+0, 0.00000e+0, 3.33475e+0, 0.00000e+0, 1.69983e+0, 0.00000e+0, -5.51260e+0, 0.00000e+0, 4.09724e+0, 0.00000e+0, 9.79081e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:31:05.795, 08/04/2024 14:31:05.737, 1.97540e+0, 0.00000e+0, 4.07507e+2, 0.00000e+0, 3.57492e+4, 0.00000e+0, 2.04864e+0, 0.00000e+0, 4.22615e+2, 0.00000e+0, 4.98225e+2, 0.00000e+0, 5.46894e+1, 0.00000e+0, 5.16275e+1, 0.00000e+0, 3.98662e+0, 0.00000e+0, 3.33496e+0, 0.00000e+0, 1.69979e+0, 0.00000e+0, -5.51262e+0, 0.00000e+0, 4.09826e+0, 0.00000e+0, 9.80751e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:31:10.869, 08/04/2024 14:31:10.816, 1.99405e+0, 0.00000e+0, 4.07183e+2, 0.00000e+0, 3.59035e+4, 0.00000e+0, 2.06831e+0, 0.00000e+0, 4.22347e+2, 0.00000e+0, 4.98216e+2, 0.00000e+0, 5.46635e+1, 0.00000e+0, 5.16254e+1, 0.00000e+0, 3.98672e+0, 0.00000e+0, 3.33466e+0, 0.00000e+0, 1.69976e+0, 0.00000e+0, -5.51262e+0, 0.00000e+0, 4.09881e+0, 0.00000e+0, 9.81662e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:31:15.954, 08/04/2024 14:31:15.896, 1.94743e+0, 0.00000e+0, 4.07253e+2, 0.00000e+0, 3.57812e+4, 0.00000e+0, 2.01970e+0, 0.00000e+0, 4.22366e+2, 0.00000e+0, 4.98233e+2, 0.00000e+0, 5.46389e+1, 0.00000e+0, 5.16029e+1, 0.00000e+0, 3.98703e+0, 0.00000e+0, 3.33464e+0, 0.00000e+0, 1.69972e+0, 0.00000e+0, -5.51262e+0, 0.00000e+0, 4.10173e+0, 0.00000e+0, 9.86439e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:31:21.032, 08/04/2024 14:31:20.975, 1.98021e+0, 0.00000e+0, 4.07145e+2, 0.00000e+0, 3.57325e+4, 0.00000e+0, 2.05359e+0, 0.00000e+0, 4.22233e+2, 0.00000e+0, 4.98242e+2, 0.00000e+0, 5.46153e+1, 0.00000e+0, 5.15869e+1, 0.00000e+0, 3.98657e+0, 0.00000e+0, 3.33518e+0, 0.00000e+0, 1.69968e+0, 0.00000e+0, -5.51261e+0, 0.00000e+0, 4.10504e+0, 0.00000e+0, 9.91868e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:31:26.103, 08/04/2024 14:31:26.054, 2.05450e+0, 0.00000e+0, 4.05247e+2, 0.00000e+0, 3.75945e+4, 0.00000e+0, 2.13476e+0, 0.00000e+0, 4.21077e+2, 0.00000e+0, 4.98249e+2, 0.00000e+0, 5.45891e+1, 0.00000e+0, 5.15865e+1, 0.00000e+0, 3.98653e+0, 0.00000e+0, 3.33476e+0, 0.00000e+0, 1.69964e+0, 0.00000e+0, -5.51261e+0, 0.00000e+0, 4.10677e+0, 0.00000e+0, 9.94703e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:31:31.202, 08/04/2024 14:31:31.133, 2.10385e+0, 0.00000e+0, 4.02957e+2, 0.00000e+0, 4.01487e+4, 0.00000e+0, 2.19185e+0, 0.00000e+0, 4.19811e+2, 0.00000e+0, 4.98266e+2, 0.00000e+0, 5.45694e+1, 0.00000e+0, 5.15772e+1, 0.00000e+0, 3.98552e+0, 0.00000e+0, 3.33444e+0, 0.00000e+0, 1.69961e+0, 0.00000e+0, -5.51261e+0, 0.00000e+0, 4.10591e+0, 0.00000e+0, 9.93297e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:31:36.267, 08/04/2024 14:31:36.214, 2.12927e+0, 0.00000e+0, 4.01514e+2, 0.00000e+0, 4.21670e+4, 0.00000e+0, 2.22300e+0, 0.00000e+0, 4.19190e+2, 0.00000e+0, 4.98275e+2, 0.00000e+0, 5.45439e+1, 0.00000e+0, 5.15622e+1, 0.00000e+0, 3.98581e+0, 0.00000e+0, 3.33470e+0, 0.00000e+0, 1.69958e+0, 0.00000e+0, -5.51261e+0, 0.00000e+0, 4.10673e+0, 0.00000e+0, 9.94637e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:31:41.353, 08/04/2024 14:31:41.293, 2.17091e+0, 0.00000e+0, 4.00934e+2, 0.00000e+0, 4.35608e+4, 0.00000e+0, 2.26979e+0, 0.00000e+0, 4.19194e+2, 0.00000e+0, 4.98264e+2, 0.00000e+0, 5.45193e+1, 0.00000e+0, 5.15477e+1, 0.00000e+0, 3.98572e+0, 0.00000e+0, 3.33437e+0, 0.00000e+0, 1.69956e+0, 0.00000e+0, -5.51261e+0, 0.00000e+0, 4.10554e+0, 0.00000e+0, 9.92685e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:31:46.425, 08/04/2024 14:31:46.372, 2.23862e+0, 0.00000e+0, 4.01393e+2, 0.00000e+0, 4.44642e+4, 0.00000e+0, 2.34279e+0, 0.00000e+0, 4.20071e+2, 0.00000e+0, 4.98256e+2, 0.00000e+0, 5.44979e+1, 0.00000e+0, 5.15337e+1, 0.00000e+0, 3.98556e+0, 0.00000e+0, 3.33415e+0, 0.00000e+0, 1.69954e+0, 0.00000e+0, -5.51261e+0, 0.00000e+0, 4.10559e+0, 0.00000e+0, 9.92777e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:31:51.524, 08/04/2024 14:31:51.452, 2.36975e+0, 0.00000e+0, 4.02007e+2, 0.00000e+0, 4.50917e+4, 0.00000e+0, 2.48165e+0, 0.00000e+0, 4.20990e+2, 0.00000e+0, 4.98289e+2, 0.00000e+0, 5.44682e+1, 0.00000e+0, 5.15149e+1, 0.00000e+0, 3.98575e+0, 0.00000e+0, 3.33423e+0, 0.00000e+0, 1.69952e+0, 0.00000e+0, -5.51261e+0, 0.00000e+0, 4.10490e+0, 0.00000e+0, 9.91643e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:31:56.592, 08/04/2024 14:31:56.532, 2.43772e+0, 0.00000e+0, 4.02927e+2, 0.00000e+0, 4.55810e+4, 0.00000e+0, 2.55414e+0, 0.00000e+0, 4.22170e+2, 0.00000e+0, 4.98274e+2, 0.00000e+0, 5.44470e+1, 0.00000e+0, 5.15106e+1, 0.00000e+0, 3.98570e+0, 0.00000e+0, 3.33384e+0, 0.00000e+0, 1.69950e+0, 0.00000e+0, -5.51261e+0, 0.00000e+0, 4.10472e+0, 0.00000e+0, 9.91349e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:32:01.676, 08/04/2024 14:32:01.611, 2.47845e+0, 0.00000e+0, 4.03905e+2, 0.00000e+0, 4.60495e+4, 0.00000e+0, 2.59809e+0, 0.00000e+0, 4.23403e+2, 0.00000e+0, 4.98288e+2, 0.00000e+0, 5.44186e+1, 0.00000e+0, 5.14916e+1, 0.00000e+0, 3.98533e+0, 0.00000e+0, 3.33417e+0, 0.00000e+0, 1.69947e+0, 0.00000e+0, -5.51261e+0, 0.00000e+0, 4.10544e+0, 0.00000e+0, 9.92519e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:32:06.756, 08/04/2024 14:32:06.690, 2.51257e+0, 0.00000e+0, 4.04997e+2, 0.00000e+0, 4.64698e+4, 0.00000e+0, 2.63502e+0, 0.00000e+0, 4.24735e+2, 0.00000e+0, 4.98282e+2, 0.00000e+0, 5.43985e+1, 0.00000e+0, 5.14712e+1, 0.00000e+0, 3.98576e+0, 0.00000e+0, 3.33412e+0, 0.00000e+0, 1.69945e+0, 0.00000e+0, -5.51261e+0, 0.00000e+0, 4.10602e+0, 0.00000e+0, 9.93476e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:32:11.834, 08/04/2024 14:32:11.769, 2.57629e+0, 0.00000e+0, 4.05851e+2, 0.00000e+0, 4.69175e+4, 0.00000e+0, 2.70311e+0, 0.00000e+0, 4.25829e+2, 0.00000e+0, 4.98291e+2, 0.00000e+0, 5.43720e+1, 0.00000e+0, 5.14736e+1, 0.00000e+0, 3.98543e+0, 0.00000e+0, 3.33429e+0, 0.00000e+0, 1.69943e+0, 0.00000e+0, -5.51261e+0, 0.00000e+0, 4.10625e+0, 0.00000e+0, 9.93853e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:32:16.924, 08/04/2024 14:32:16.855, 2.76034e+0, 0.00000e+0, 4.06995e+2, 0.00000e+0, 4.73078e+4, 0.00000e+0, 2.89742e+0, 0.00000e+0, 4.27205e+2, 0.00000e+0, 4.98273e+2, 0.00000e+0, 5.43493e+1, 0.00000e+0, 5.14646e+1, 0.00000e+0, 3.98587e+0, 0.00000e+0, 3.33420e+0, 0.00000e+0, 1.69941e+0, 0.00000e+0, -5.51261e+0, 0.00000e+0, 4.10607e+0, 0.00000e+0, 9.93553e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:32:22.002, 08/04/2024 14:32:21.935, 3.19429e+0, 0.00000e+0, 4.08007e+2, 0.00000e+0, 4.76748e+4, 0.00000e+0, 3.35420e+0, 0.00000e+0, 4.28433e+2, 0.00000e+0, 4.98280e+2, 0.00000e+0, 5.43314e+1, 0.00000e+0, 5.14394e+1, 0.00000e+0, 3.98652e+0, 0.00000e+0, 3.33429e+0, 0.00000e+0, 1.69938e+0, 0.00000e+0, -5.51261e+0, 0.00000e+0, 4.10606e+0, 0.00000e+0, 9.93544e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:32:27.078, 08/04/2024 14:32:27.015, 3.35369e+0, 0.00000e+0, 4.08867e+2, 0.00000e+0, 4.79738e+4, 0.00000e+0, 3.52269e+0, 0.00000e+0, 4.29471e+2, 0.00000e+0, 4.98286e+2, 0.00000e+0, 5.43106e+1, 0.00000e+0, 5.14126e+1, 0.00000e+0, 3.98676e+0, 0.00000e+0, 3.33440e+0, 0.00000e+0, 1.69936e+0, 0.00000e+0, -5.51261e+0, 0.00000e+0, 4.10629e+0, 0.00000e+0, 9.93920e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:32:32.151, 08/04/2024 14:32:32.094, 3.40604e+0, 0.00000e+0, 4.09717e+2, 0.00000e+0, 4.82201e+4, 0.00000e+0, 3.57860e+0, 0.00000e+0, 4.30474e+2, 0.00000e+0, 4.98270e+2, 0.00000e+0, 5.42843e+1, 0.00000e+0, 5.13906e+1, 0.00000e+0, 3.98685e+0, 0.00000e+0, 3.33439e+0, 0.00000e+0, 1.69934e+0, 0.00000e+0, -5.51261e+0, 0.00000e+0, 4.10724e+0, 0.00000e+0, 9.95478e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:32:37.229, 08/04/2024 14:32:37.173, 3.51392e+0, 0.00000e+0, 4.10931e+2, 0.00000e+0, 4.83703e+4, 0.00000e+0, 3.69253e+0, 0.00000e+0, 4.31818e+2, 0.00000e+0, 4.98293e+2, 0.00000e+0, 5.42860e+1, 0.00000e+0, 5.13739e+1, 0.00000e+0, 3.98678e+0, 0.00000e+0, 3.33411e+0, 0.00000e+0, 1.69934e+0, 0.00000e+0, -5.51261e+0, 0.00000e+0, 4.10350e+0, 0.00000e+0, 9.89336e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:32:42.320, 08/04/2024 14:32:42.253, 3.86389e+0, 0.00000e+0, 4.11822e+2, 0.00000e+0, 4.85163e+4, 0.00000e+0, 4.06091e+0, 0.00000e+0, 4.32821e+2, 0.00000e+0, 4.98283e+2, 0.00000e+0, 5.42429e+1, 0.00000e+0, 5.13629e+1, 0.00000e+0, 3.98767e+0, 0.00000e+0, 3.33417e+0, 0.00000e+0, 1.69934e+0, 0.00000e+0, -5.51259e+0, 0.00000e+0, 4.10664e+0, 0.00000e+0, 9.94497e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:32:47.405, 08/04/2024 14:32:47.332, 3.98715e+0, 0.00000e+0, 4.12707e+2, 0.00000e+0, 4.86218e+4, 0.00000e+0, 4.19092e+0, 0.00000e+0, 4.33799e+2, 0.00000e+0, 4.98282e+2, 0.00000e+0, 5.42177e+1, 0.00000e+0, 5.13370e+1, 0.00000e+0, 3.98836e+0, 0.00000e+0, 3.33401e+0, 0.00000e+0, 1.69934e+0, 0.00000e+0, -5.51259e+0, 0.00000e+0, 4.10576e+0, 0.00000e+0, 9.93042e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:32:52.485, 08/04/2024 14:32:52.419, 4.11077e+0, 0.00000e+0, 4.13504e+2, 0.00000e+0, 4.87107e+4, 0.00000e+0, 4.32126e+0, 0.00000e+0, 4.34677e+2, 0.00000e+0, 4.98301e+2, 0.00000e+0, 5.41907e+1, 0.00000e+0, 5.13193e+1, 0.00000e+0, 3.98865e+0, 0.00000e+0, 3.33404e+0, 0.00000e+0, 1.69934e+0, 0.00000e+0, -5.51260e+0, 0.00000e+0, 4.10736e+0, 0.00000e+0, 9.95671e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:32:57.551, 08/04/2024 14:32:57.498, 4.17178e+0, 0.00000e+0, 4.14360e+2, 0.00000e+0, 4.87704e+4, 0.00000e+0, 4.38568e+0, 0.00000e+0, 4.35605e+2, 0.00000e+0, 4.98288e+2, 0.00000e+0, 5.41531e+1, 0.00000e+0, 5.13140e+1, 0.00000e+0, 3.98870e+0, 0.00000e+0, 3.33415e+0, 0.00000e+0, 1.69934e+0, 0.00000e+0, -5.51262e+0, 0.00000e+0, 4.10772e+0, 0.00000e+0, 9.96266e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:33:02.631, 08/04/2024 14:33:02.578, 4.21987e+0, 0.00000e+0, 4.15511e+2, 0.00000e+0, 4.88687e+4, 0.00000e+0, 4.43669e+0, 0.00000e+0, 4.36860e+2, 0.00000e+0, 4.98286e+2, 0.00000e+0, 5.41271e+1, 0.00000e+0, 5.13078e+1, 0.00000e+0, 3.98840e+0, 0.00000e+0, 3.33456e+0, 0.00000e+0, 1.69934e+0, 0.00000e+0, -5.51262e+0, 0.00000e+0, 4.11056e+0, 0.00000e+0, 1.00092e+2, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 14:33:07.708, 08/04/2024 14:33:07.657, 3.38596e+0, 0.00000e+0, 4.11688e+2, 0.00000e+0, 4.89626e+4, 0.00000e+0, 3.56028e+0, 0.00000e+0, 4.32883e+2, 0.00000e+0, 4.98320e+2, 0.00000e+0, 5.41057e+1, 0.00000e+0, 5.13069e+1, 0.00000e+0, 3.98750e+0, 0.00000e+0, 3.33457e+0, 0.00000e+0, 1.69933e+0, 0.00000e+0, -5.51262e+0, 0.00000e+0, 4.10855e+0, 0.00000e+0, 9.97617e+1, 0.00000e+0, 1.40000e+1, 1.00000e+1, 3, -1, Disabled
