SN:3K430000005894 BD:Feb 22 2019 VC:6c0e877 MD5:fe950200890c20b9a008e6312c98ea70
SysTime,                      Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,         Batt_v,      Batt_v_sd,   BATT_PERCENT,BATT_PERCENT_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
07/27/2024 09:03:57.320, 07/27/2024 09:03:57.265, 2.17299e+0, 0.00000e+0, 4.28960e+2, 0.00000e+0, 3.29248e+4, 0.00000e+0, 2.24698e+0, 0.00000e+0, 4.43564e+2, 0.00000e+0, 5.01102e+2, 0.00000e+0, 2.47248e+1, 0.00000e+0, 2.80570e+1, 0.00000e+0, 3.98888e+0, 0.00000e+0, 3.35430e+0, 0.00000e+0, 1.67732e+0, 0.00000e+0, -5.52233e+0, 0.00000e+0, 4.11857e+0, 0.00000e+0, 1.01405e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:04:02.407, 07/27/2024 09:04:02.345, 2.14690e+0, 0.00000e+0, 4.41407e+2, 0.00000e+0, 3.30083e+4, 0.00000e+0, 2.22019e+0, 0.00000e+0, 4.56475e+2, 0.00000e+0, 5.01080e+2, 0.00000e+0, 2.47421e+1, 0.00000e+0, 2.81416e+1, 0.00000e+0, 3.98881e+0, 0.00000e+0, 3.35457e+0, 0.00000e+0, 1.67738e+0, 0.00000e+0, -5.52226e+0, 0.00000e+0, 4.12027e+0, 0.00000e+0, 1.01683e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:04:07.486, 07/27/2024 09:04:07.424, 2.12537e+0, 0.00000e+0, 4.46415e+2, 0.00000e+0, 3.30954e+4, 0.00000e+0, 2.19811e+0, 0.00000e+0, 4.61695e+2, 0.00000e+0, 5.01085e+2, 0.00000e+0, 2.47539e+1, 0.00000e+0, 2.82188e+1, 0.00000e+0, 3.98841e+0, 0.00000e+0, 3.35444e+0, 0.00000e+0, 1.67744e+0, 0.00000e+0, -5.52221e+0, 0.00000e+0, 4.11952e+0, 0.00000e+0, 1.01561e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:04:12.576, 07/27/2024 09:04:12.505, 2.09309e+0, 0.00000e+0, 4.58294e+2, 0.00000e+0, 3.31501e+4, 0.00000e+0, 2.16486e+0, 0.00000e+0, 4.74008e+2, 0.00000e+0, 5.01074e+2, 0.00000e+0, 2.47750e+1, 0.00000e+0, 2.82882e+1, 0.00000e+0, 3.98867e+0, 0.00000e+0, 3.35405e+0, 0.00000e+0, 1.67751e+0, 0.00000e+0, -5.52215e+0, 0.00000e+0, 4.11717e+0, 0.00000e+0, 1.01175e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:04:17.650, 07/27/2024 09:04:17.584, 2.09569e+0, 0.00000e+0, 5.11044e+2, 0.00000e+0, 3.31844e+4, 0.00000e+0, 2.16762e+0, 0.00000e+0, 5.28585e+2, 0.00000e+0, 5.01100e+2, 0.00000e+0, 2.47908e+1, 0.00000e+0, 2.83782e+1, 0.00000e+0, 3.98823e+0, 0.00000e+0, 3.35325e+0, 0.00000e+0, 1.67759e+0, 0.00000e+0, -5.52205e+0, 0.00000e+0, 4.12028e+0, 0.00000e+0, 1.01686e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:04:22.726, 07/27/2024 09:04:22.663, 2.10326e+0, 0.00000e+0, 5.31373e+2, 0.00000e+0, 3.32455e+4, 0.00000e+0, 2.17559e+0, 0.00000e+0, 5.49646e+2, 0.00000e+0, 5.01091e+2, 0.00000e+0, 2.48099e+1, 0.00000e+0, 2.84552e+1, 0.00000e+0, 3.98803e+0, 0.00000e+0, 3.35366e+0, 0.00000e+0, 1.67765e+0, 0.00000e+0, -5.52198e+0, 0.00000e+0, 4.12021e+0, 0.00000e+0, 1.01673e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:04:27.793, 07/27/2024 09:04:27.743, 2.08112e+0, 0.00000e+0, 5.13188e+2, 0.00000e+0, 3.33270e+4, 0.00000e+0, 2.15286e+0, 0.00000e+0, 5.30881e+2, 0.00000e+0, 5.01077e+2, 0.00000e+0, 2.48245e+1, 0.00000e+0, 2.85296e+1, 0.00000e+0, 3.98800e+0, 0.00000e+0, 3.35362e+0, 0.00000e+0, 1.67772e+0, 0.00000e+0, -5.52193e+0, 0.00000e+0, 4.11805e+0, 0.00000e+0, 1.01319e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:04:32.878, 07/27/2024 09:04:32.821, 2.07505e+0, 0.00000e+0, 4.96523e+2, 0.00000e+0, 3.33812e+4, 0.00000e+0, 2.14671e+0, 0.00000e+0, 5.13670e+2, 0.00000e+0, 5.01073e+2, 0.00000e+0, 2.48432e+1, 0.00000e+0, 2.86055e+1, 0.00000e+0, 3.98783e+0, 0.00000e+0, 3.35343e+0, 0.00000e+0, 1.67779e+0, 0.00000e+0, -5.52188e+0, 0.00000e+0, 4.11858e+0, 0.00000e+0, 1.01406e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:04:37.957, 07/27/2024 09:04:37.902, 2.06992e+0, 0.00000e+0, 4.96229e+2, 0.00000e+0, 3.34265e+4, 0.00000e+0, 2.14151e+0, 0.00000e+0, 5.13390e+2, 0.00000e+0, 5.01066e+2, 0.00000e+0, 2.48627e+1, 0.00000e+0, 2.86799e+1, 0.00000e+0, 3.98788e+0, 0.00000e+0, 3.35346e+0, 0.00000e+0, 1.67784e+0, 0.00000e+0, -5.52183e+0, 0.00000e+0, 4.11870e+0, 0.00000e+0, 1.01426e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:04:43.039, 07/27/2024 09:04:42.981, 2.05889e+0, 0.00000e+0, 4.84299e+2, 0.00000e+0, 3.35165e+4, 0.00000e+0, 2.13029e+0, 0.00000e+0, 5.01094e+2, 0.00000e+0, 5.01048e+2, 0.00000e+0, 2.48746e+1, 0.00000e+0, 2.87556e+1, 0.00000e+0, 3.98792e+0, 0.00000e+0, 3.35317e+0, 0.00000e+0, 1.67790e+0, 0.00000e+0, -5.52177e+0, 0.00000e+0, 4.11901e+0, 0.00000e+0, 1.01478e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:04:48.119, 07/27/2024 09:04:48.060, 2.06866e+0, 0.00000e+0, 4.78165e+2, 0.00000e+0, 3.36024e+4, 0.00000e+0, 2.14058e+0, 0.00000e+0, 4.94791e+2, 0.00000e+0, 5.01052e+2, 0.00000e+0, 2.48916e+1, 0.00000e+0, 2.88279e+1, 0.00000e+0, 3.98751e+0, 0.00000e+0, 3.35354e+0, 0.00000e+0, 1.67797e+0, 0.00000e+0, -5.52171e+0, 0.00000e+0, 4.11899e+0, 0.00000e+0, 1.01473e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:04:53.194, 07/27/2024 09:04:53.140, 2.12457e+0, 0.00000e+0, 4.73441e+2, 0.00000e+0, 3.36377e+4, 0.00000e+0, 2.19852e+0, 0.00000e+0, 4.89921e+2, 0.00000e+0, 5.01064e+2, 0.00000e+0, 2.49118e+1, 0.00000e+0, 2.88964e+1, 0.00000e+0, 3.98778e+0, 0.00000e+0, 3.35354e+0, 0.00000e+0, 1.67804e+0, 0.00000e+0, -5.52165e+0, 0.00000e+0, 4.11920e+0, 0.00000e+0, 1.01508e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:04:58.272, 07/27/2024 09:04:58.219, 2.10486e+0, 0.00000e+0, 4.66965e+2, 0.00000e+0, 3.37128e+4, 0.00000e+0, 2.17829e+0, 0.00000e+0, 4.83257e+2, 0.00000e+0, 5.01040e+2, 0.00000e+0, 2.49283e+1, 0.00000e+0, 2.89682e+1, 0.00000e+0, 3.98758e+0, 0.00000e+0, 3.35370e+0, 0.00000e+0, 1.67811e+0, 0.00000e+0, -5.52162e+0, 0.00000e+0, 4.11929e+0, 0.00000e+0, 1.01522e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:05:03.351, 07/27/2024 09:05:03.299, 2.06816e+0, 0.00000e+0, 4.54688e+2, 0.00000e+0, 3.37915e+4, 0.00000e+0, 2.14049e+0, 0.00000e+0, 4.70590e+2, 0.00000e+0, 5.01041e+2, 0.00000e+0, 2.49463e+1, 0.00000e+0, 2.90423e+1, 0.00000e+0, 3.98737e+0, 0.00000e+0, 3.35384e+0, 0.00000e+0, 1.67818e+0, 0.00000e+0, -5.52158e+0, 0.00000e+0, 4.11941e+0, 0.00000e+0, 1.01543e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:05:08.434, 07/27/2024 09:05:08.378, 2.04815e+0, 0.00000e+0, 4.47931e+2, 0.00000e+0, 3.38583e+4, 0.00000e+0, 2.11993e+0, 0.00000e+0, 4.63629e+2, 0.00000e+0, 5.01060e+2, 0.00000e+0, 2.49718e+1, 0.00000e+0, 2.91136e+1, 0.00000e+0, 3.98737e+0, 0.00000e+0, 3.35356e+0, 0.00000e+0, 1.67824e+0, 0.00000e+0, -5.52153e+0, 0.00000e+0, 4.11960e+0, 0.00000e+0, 1.01573e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:05:13.511, 07/27/2024 09:05:13.458, 2.06060e+0, 0.00000e+0, 4.42091e+2, 0.00000e+0, 3.38924e+4, 0.00000e+0, 2.13289e+0, 0.00000e+0, 4.57600e+2, 0.00000e+0, 5.01047e+2, 0.00000e+0, 2.49917e+1, 0.00000e+0, 2.91856e+1, 0.00000e+0, 3.98732e+0, 0.00000e+0, 3.35371e+0, 0.00000e+0, 1.67831e+0, 0.00000e+0, -5.52149e+0, 0.00000e+0, 4.12223e+0, 0.00000e+0, 1.02005e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:05:18.590, 07/27/2024 09:05:18.538, 2.07799e+0, 0.00000e+0, 4.36663e+2, 0.00000e+0, 3.39804e+4, 0.00000e+0, 2.15109e+0, 0.00000e+0, 4.52023e+2, 0.00000e+0, 5.01035e+2, 0.00000e+0, 2.50126e+1, 0.00000e+0, 2.92527e+1, 0.00000e+0, 3.98756e+0, 0.00000e+0, 3.35332e+0, 0.00000e+0, 1.67839e+0, 0.00000e+0, -5.52144e+0, 0.00000e+0, 4.12341e+0, 0.00000e+0, 1.02198e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:05:23.677, 07/27/2024 09:05:23.623, 2.06111e+0, 0.00000e+0, 4.33560e+2, 0.00000e+0, 3.40081e+4, 0.00000e+0, 2.13367e+0, 0.00000e+0, 4.48824e+2, 0.00000e+0, 5.01009e+2, 0.00000e+0, 2.50361e+1, 0.00000e+0, 2.93191e+1, 0.00000e+0, 3.98690e+0, 0.00000e+0, 3.35336e+0, 0.00000e+0, 1.67847e+0, 0.00000e+0, -5.52140e+0, 0.00000e+0, 4.12361e+0, 0.00000e+0, 1.02231e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:05:28.755, 07/27/2024 09:05:28.703, 2.04104e+0, 0.00000e+0, 4.30575e+2, 0.00000e+0, 3.41054e+4, 0.00000e+0, 2.11311e+0, 0.00000e+0, 4.45779e+2, 0.00000e+0, 5.01022e+2, 0.00000e+0, 2.50627e+1, 0.00000e+0, 2.93849e+1, 0.00000e+0, 3.98678e+0, 0.00000e+0, 3.35375e+0, 0.00000e+0, 1.67853e+0, 0.00000e+0, -5.52135e+0, 0.00000e+0, 4.12389e+0, 0.00000e+0, 1.02277e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:05:33.832, 07/27/2024 09:05:33.782, 2.02100e+0, 0.00000e+0, 4.28525e+2, 0.00000e+0, 3.41720e+4, 0.00000e+0, 2.09251e+0, 0.00000e+0, 4.43686e+2, 0.00000e+0, 5.01010e+2, 0.00000e+0, 2.50835e+1, 0.00000e+0, 2.94495e+1, 0.00000e+0, 3.98715e+0, 0.00000e+0, 3.35343e+0, 0.00000e+0, 1.67860e+0, 0.00000e+0, -5.52132e+0, 0.00000e+0, 4.12382e+0, 0.00000e+0, 1.02265e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:05:38.927, 07/27/2024 09:05:38.862, 1.99710e+0, 0.00000e+0, 4.26815e+2, 0.00000e+0, 3.42459e+4, 0.00000e+0, 2.06792e+0, 0.00000e+0, 4.41950e+2, 0.00000e+0, 5.01002e+2, 0.00000e+0, 2.51137e+1, 0.00000e+0, 2.95145e+1, 0.00000e+0, 3.98677e+0, 0.00000e+0, 3.35357e+0, 0.00000e+0, 1.67868e+0, 0.00000e+0, -5.52129e+0, 0.00000e+0, 4.12433e+0, 0.00000e+0, 1.02349e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:05:43.994, 07/27/2024 09:05:43.941, 1.99434e+0, 0.00000e+0, 4.27229e+2, 0.00000e+0, 3.42764e+4, 0.00000e+0, 2.06512e+0, 0.00000e+0, 4.42393e+2, 0.00000e+0, 5.01015e+2, 0.00000e+0, 2.51372e+1, 0.00000e+0, 2.95816e+1, 0.00000e+0, 3.98705e+0, 0.00000e+0, 3.35323e+0, 0.00000e+0, 1.67875e+0, 0.00000e+0, -5.52126e+0, 0.00000e+0, 4.12457e+0, 0.00000e+0, 1.02389e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:05:49.081, 07/27/2024 09:05:49.027, 1.99054e+0, 0.00000e+0, 4.32537e+2, 0.00000e+0, 3.43627e+4, 0.00000e+0, 2.06137e+0, 0.00000e+0, 4.47930e+2, 0.00000e+0, 5.00993e+2, 0.00000e+0, 2.51500e+1, 0.00000e+0, 2.96461e+1, 0.00000e+0, 3.98729e+0, 0.00000e+0, 3.35349e+0, 0.00000e+0, 1.67882e+0, 0.00000e+0, -5.52122e+0, 0.00000e+0, 4.12502e+0, 0.00000e+0, 1.02462e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:05:54.159, 07/27/2024 09:05:54.107, 1.97606e+0, 0.00000e+0, 4.40680e+2, 0.00000e+0, 3.44419e+4, 0.00000e+0, 2.04654e+0, 0.00000e+0, 4.56399e+2, 0.00000e+0, 5.01005e+2, 0.00000e+0, 2.51750e+1, 0.00000e+0, 2.97079e+1, 0.00000e+0, 3.98653e+0, 0.00000e+0, 3.35310e+0, 0.00000e+0, 1.67888e+0, 0.00000e+0, -5.52119e+0, 0.00000e+0, 4.12463e+0, 0.00000e+0, 1.02398e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:05:59.253, 07/27/2024 09:05:59.186, 1.97011e+0, 0.00000e+0, 4.41855e+2, 0.00000e+0, 3.45186e+4, 0.00000e+0, 2.04055e+0, 0.00000e+0, 4.57653e+2, 0.00000e+0, 5.01006e+2, 0.00000e+0, 2.51891e+1, 0.00000e+0, 2.97666e+1, 0.00000e+0, 3.98624e+0, 0.00000e+0, 3.35337e+0, 0.00000e+0, 1.67895e+0, 0.00000e+0, -5.52115e+0, 0.00000e+0, 4.12559e+0, 0.00000e+0, 1.02555e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:06:04.315, 07/27/2024 09:06:04.265, 2.00493e+0, 0.00000e+0, 4.42011e+2, 0.00000e+0, 3.45856e+4, 0.00000e+0, 2.07676e+0, 0.00000e+0, 4.57846e+2, 0.00000e+0, 5.01004e+2, 0.00000e+0, 2.52091e+1, 0.00000e+0, 2.98283e+1, 0.00000e+0, 3.98653e+0, 0.00000e+0, 3.35328e+0, 0.00000e+0, 1.67903e+0, 0.00000e+0, -5.52111e+0, 0.00000e+0, 4.12485e+0, 0.00000e+0, 1.02435e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:06:09.401, 07/27/2024 09:06:09.346, 2.02608e+0, 0.00000e+0, 4.42019e+2, 0.00000e+0, 3.46414e+4, 0.00000e+0, 2.09878e+0, 0.00000e+0, 4.57881e+2, 0.00000e+0, 5.01000e+2, 0.00000e+0, 2.52263e+1, 0.00000e+0, 2.98910e+1, 0.00000e+0, 3.98629e+0, 0.00000e+0, 3.35363e+0, 0.00000e+0, 1.67910e+0, 0.00000e+0, -5.52106e+0, 0.00000e+0, 4.12509e+0, 0.00000e+0, 1.02473e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:06:14.476, 07/27/2024 09:06:14.424, 2.03008e+0, 0.00000e+0, 4.44304e+2, 0.00000e+0, 3.46590e+4, 0.00000e+0, 2.10297e+0, 0.00000e+0, 4.60256e+2, 0.00000e+0, 5.00988e+2, 0.00000e+0, 2.52478e+1, 0.00000e+0, 2.99525e+1, 0.00000e+0, 3.98668e+0, 0.00000e+0, 3.35321e+0, 0.00000e+0, 1.67916e+0, 0.00000e+0, -5.52104e+0, 0.00000e+0, 4.12444e+0, 0.00000e+0, 1.02367e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
07/27/2024 09:06:19.557, 07/27/2024 09:06:19.504, 2.03991e+0, 0.00000e+0, 4.45564e+2, 0.00000e+0, 3.47570e+4, 0.00000e+0, 2.11336e+0, 0.00000e+0, 4.61608e+2, 0.00000e+0, 5.00968e+2, 0.00000e+0, 2.52715e+1, 0.00000e+0, 3.00166e+1, 0.00000e+0, 3.98644e+0, 0.00000e+0, 3.35353e+0, 0.00000e+0, 1.67924e+0, 0.00000e+0, -5.52102e+0, 0.00000e+0, 4.12499e+0, 0.00000e+0, 1.02458e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:06:24.637, 07/27/2024 09:06:24.583, 2.03258e+0, 0.00000e+0, 4.59345e+2, 0.00000e+0, 3.47812e+4, 0.00000e+0, 2.10583e+0, 0.00000e+0, 4.75897e+2, 0.00000e+0, 5.01007e+2, 0.00000e+0, 2.53005e+1, 0.00000e+0, 3.00821e+1, 0.00000e+0, 3.98606e+0, 0.00000e+0, 3.35343e+0, 0.00000e+0, 1.67931e+0, 0.00000e+0, -5.52099e+0, 0.00000e+0, 4.12427e+0, 0.00000e+0, 1.02340e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:06:29.715, 07/27/2024 09:06:29.663, 2.01584e+0, 0.00000e+0, 4.85245e+2, 0.00000e+0, 3.48519e+4, 0.00000e+0, 2.08863e+0, 0.00000e+0, 5.02767e+2, 0.00000e+0, 5.00958e+2, 0.00000e+0, 2.53193e+1, 0.00000e+0, 3.01479e+1, 0.00000e+0, 3.98608e+0, 0.00000e+0, 3.35327e+0, 0.00000e+0, 1.67937e+0, 0.00000e+0, -5.52096e+0, 0.00000e+0, 4.12518e+0, 0.00000e+0, 1.02488e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:06:34.791, 07/27/2024 09:06:34.743, 2.00752e+0, 0.00000e+0, 4.80899e+2, 0.00000e+0, 3.48955e+4, 0.00000e+0, 2.08010e+0, 0.00000e+0, 4.98287e+2, 0.00000e+0, 5.00974e+2, 0.00000e+0, 2.53376e+1, 0.00000e+0, 3.02109e+1, 0.00000e+0, 3.98587e+0, 0.00000e+0, 3.35288e+0, 0.00000e+0, 1.67944e+0, 0.00000e+0, -5.52092e+0, 0.00000e+0, 4.12237e+0, 0.00000e+0, 1.02029e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:06:39.878, 07/27/2024 09:06:39.822, 1.99400e+0, 0.00000e+0, 4.71237e+2, 0.00000e+0, 3.49480e+4, 0.00000e+0, 2.06621e+0, 0.00000e+0, 4.88302e+2, 0.00000e+0, 5.00974e+2, 0.00000e+0, 2.53650e+1, 0.00000e+0, 3.02690e+1, 0.00000e+0, 3.98587e+0, 0.00000e+0, 3.35323e+0, 0.00000e+0, 1.67951e+0, 0.00000e+0, -5.52089e+0, 0.00000e+0, 4.12191e+0, 0.00000e+0, 1.01953e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:06:44.955, 07/27/2024 09:06:44.901, 1.99228e+0, 0.00000e+0, 4.66456e+2, 0.00000e+0, 3.50091e+4, 0.00000e+0, 2.06456e+0, 0.00000e+0, 4.83379e+2, 0.00000e+0, 5.00965e+2, 0.00000e+0, 2.53805e+1, 0.00000e+0, 3.03255e+1, 0.00000e+0, 3.98627e+0, 0.00000e+0, 3.35306e+0, 0.00000e+0, 1.67958e+0, 0.00000e+0, -5.52085e+0, 0.00000e+0, 4.12156e+0, 0.00000e+0, 1.01895e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:06:50.035, 07/27/2024 09:06:49.980, 2.00816e+0, 0.00000e+0, 4.56509e+2, 0.00000e+0, 3.50883e+4, 0.00000e+0, 2.08119e+0, 0.00000e+0, 4.73110e+2, 0.00000e+0, 5.00967e+2, 0.00000e+0, 2.54017e+1, 0.00000e+0, 3.03837e+1, 0.00000e+0, 3.98653e+0, 0.00000e+0, 3.35315e+0, 0.00000e+0, 1.67965e+0, 0.00000e+0, -5.52082e+0, 0.00000e+0, 4.12167e+0, 0.00000e+0, 1.01912e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:06:55.115, 07/27/2024 09:06:55.060, 2.03508e+0, 0.00000e+0, 4.45039e+2, 0.00000e+0, 3.51694e+4, 0.00000e+0, 2.10926e+0, 0.00000e+0, 4.61262e+2, 0.00000e+0, 5.00972e+2, 0.00000e+0, 2.54236e+1, 0.00000e+0, 3.04419e+1, 0.00000e+0, 3.98667e+0, 0.00000e+0, 3.35338e+0, 0.00000e+0, 1.67972e+0, 0.00000e+0, -5.52078e+0, 0.00000e+0, 4.12099e+0, 0.00000e+0, 1.01802e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:07:00.189, 07/27/2024 09:07:00.139, 2.09953e+0, 0.00000e+0, 4.38447e+2, 0.00000e+0, 3.52188e+4, 0.00000e+0, 2.17617e+0, 0.00000e+0, 4.54452e+2, 0.00000e+0, 5.00951e+2, 0.00000e+0, 2.54489e+1, 0.00000e+0, 3.05030e+1, 0.00000e+0, 3.98659e+0, 0.00000e+0, 3.35358e+0, 0.00000e+0, 1.67978e+0, 0.00000e+0, -5.52077e+0, 0.00000e+0, 4.12143e+0, 0.00000e+0, 1.01874e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:07:05.277, 07/27/2024 09:07:05.220, 2.19300e+0, 0.00000e+0, 4.34314e+2, 0.00000e+0, 3.52653e+4, 0.00000e+0, 2.27316e+0, 0.00000e+0, 4.50190e+2, 0.00000e+0, 5.00969e+2, 0.00000e+0, 2.54678e+1, 0.00000e+0, 3.05603e+1, 0.00000e+0, 3.98673e+0, 0.00000e+0, 3.35337e+0, 0.00000e+0, 1.67986e+0, 0.00000e+0, -5.52076e+0, 0.00000e+0, 4.12112e+0, 0.00000e+0, 1.01823e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:07:10.357, 07/27/2024 09:07:10.298, 2.22922e+0, 0.00000e+0, 4.34112e+2, 0.00000e+0, 3.53150e+4, 0.00000e+0, 2.31083e+0, 0.00000e+0, 4.50004e+2, 0.00000e+0, 5.00948e+2, 0.00000e+0, 2.54885e+1, 0.00000e+0, 3.06204e+1, 0.00000e+0, 3.98683e+0, 0.00000e+0, 3.35333e+0, 0.00000e+0, 1.67993e+0, 0.00000e+0, -5.52074e+0, 0.00000e+0, 4.12178e+0, 0.00000e+0, 1.01931e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:07:15.432, 07/27/2024 09:07:15.378, 2.21104e+0, 0.00000e+0, 4.33070e+2, 0.00000e+0, 3.53647e+4, 0.00000e+0, 2.29210e+0, 0.00000e+0, 4.48947e+2, 0.00000e+0, 5.00975e+2, 0.00000e+0, 2.55106e+1, 0.00000e+0, 3.06768e+1, 0.00000e+0, 3.98681e+0, 0.00000e+0, 3.35326e+0, 0.00000e+0, 1.68000e+0, 0.00000e+0, -5.52072e+0, 0.00000e+0, 4.12132e+0, 0.00000e+0, 1.01856e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:07:20.510, 07/27/2024 09:07:20.458, 2.13814e+0, 0.00000e+0, 4.31016e+2, 0.00000e+0, 3.54532e+4, 0.00000e+0, 2.21673e+0, 0.00000e+0, 4.46859e+2, 0.00000e+0, 5.00953e+2, 0.00000e+0, 2.55309e+1, 0.00000e+0, 3.07317e+1, 0.00000e+0, 3.98660e+0, 0.00000e+0, 3.35320e+0, 0.00000e+0, 1.68006e+0, 0.00000e+0, -5.52070e+0, 0.00000e+0, 4.12177e+0, 0.00000e+0, 1.01930e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:07:25.593, 07/27/2024 09:07:25.537, 2.12699e+0, 0.00000e+0, 4.32300e+2, 0.00000e+0, 3.55253e+4, 0.00000e+0, 2.20534e+0, 0.00000e+0, 4.48224e+2, 0.00000e+0, 5.00945e+2, 0.00000e+0, 2.55579e+1, 0.00000e+0, 3.07794e+1, 0.00000e+0, 3.98681e+0, 0.00000e+0, 3.35354e+0, 0.00000e+0, 1.68013e+0, 0.00000e+0, -5.52068e+0, 0.00000e+0, 4.12096e+0, 0.00000e+0, 1.01796e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:07:30.666, 07/27/2024 09:07:30.617, 2.11093e+0, 0.00000e+0, 4.34018e+2, 0.00000e+0, 3.56222e+4, 0.00000e+0, 2.18890e+0, 0.00000e+0, 4.50050e+2, 0.00000e+0, 5.00937e+2, 0.00000e+0, 2.55673e+1, 0.00000e+0, 3.08355e+1, 0.00000e+0, 3.98652e+0, 0.00000e+0, 3.35344e+0, 0.00000e+0, 1.68020e+0, 0.00000e+0, -5.52065e+0, 0.00000e+0, 4.12191e+0, 0.00000e+0, 1.01952e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
