SN:3K430000005894 BD:Feb 22 2019 VC:6c0e877 MD5:fe950200890c20b9a008e6312c98ea70
SysTime,                      Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,         Batt_v,      Batt_v_sd,   BATT_PERCENT,BATT_PERCENT_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
07/27/2024 09:47:24.439, 07/27/2024 09:47:24.384, 2.28478e+0, 0.00000e+0, 4.17932e+2, 0.00000e+0, 3.27337e+4, 0.00000e+0, 2.36210e+0, 0.00000e+0, 4.32076e+2, 0.00000e+0, 5.00231e+2, 0.00000e+0, 3.61108e+1, 0.00000e+0, 3.98748e+1, 0.00000e+0, 3.98673e+0, 0.00000e+0, 3.34669e+0, 0.00000e+0, 1.68369e+0, 0.00000e+0, -5.51960e+0, 0.00000e+0, 4.12322e+0, 0.00000e+0, 1.02168e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:47:29.517, 07/27/2024 09:47:29.464, 2.17225e+0, 0.00000e+0, 4.16537e+2, 0.00000e+0, 3.25237e+4, 0.00000e+0, 2.24527e+0, 0.00000e+0, 4.30540e+2, 0.00000e+0, 5.00209e+2, 0.00000e+0, 3.61233e+1, 0.00000e+0, 3.99029e+1, 0.00000e+0, 3.98679e+0, 0.00000e+0, 3.34673e+0, 0.00000e+0, 1.68393e+0, 0.00000e+0, -5.51937e+0, 0.00000e+0, 4.12686e+0, 0.00000e+0, 1.02764e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:47:34.614, 07/27/2024 09:47:34.542, 2.10955e+0, 0.00000e+0, 4.15048e+2, 0.00000e+0, 3.22370e+4, 0.00000e+0, 2.17982e+0, 0.00000e+0, 4.28873e+2, 0.00000e+0, 5.00235e+2, 0.00000e+0, 3.61366e+1, 0.00000e+0, 3.99306e+1, 0.00000e+0, 3.98731e+0, 0.00000e+0, 3.34651e+0, 0.00000e+0, 1.68415e+0, 0.00000e+0, -5.51915e+0, 0.00000e+0, 4.12918e+0, 0.00000e+0, 1.03144e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:47:39.686, 07/27/2024 09:47:39.622, 2.08542e+0, 0.00000e+0, 4.15315e+2, 0.00000e+0, 3.22713e+4, 0.00000e+0, 2.15497e+0, 0.00000e+0, 4.29164e+2, 0.00000e+0, 5.00221e+2, 0.00000e+0, 3.61486e+1, 0.00000e+0, 3.99584e+1, 0.00000e+0, 3.98688e+0, 0.00000e+0, 3.34641e+0, 0.00000e+0, 1.68436e+0, 0.00000e+0, -5.51894e+0, 0.00000e+0, 4.12738e+0, 0.00000e+0, 1.02849e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:47:44.767, 07/27/2024 09:47:44.702, 2.05094e+0, 0.00000e+0, 4.15188e+2, 0.00000e+0, 3.22224e+4, 0.00000e+0, 2.11923e+0, 0.00000e+0, 4.29012e+2, 0.00000e+0, 5.00199e+2, 0.00000e+0, 3.61613e+1, 0.00000e+0, 3.99894e+1, 0.00000e+0, 3.98677e+0, 0.00000e+0, 3.34650e+0, 0.00000e+0, 1.68456e+0, 0.00000e+0, -5.51874e+0, 0.00000e+0, 4.12959e+0, 0.00000e+0, 1.03211e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:47:49.838, 07/27/2024 09:47:49.788, 2.13304e+0, 0.00000e+0, 4.15216e+2, 0.00000e+0, 3.22475e+4, 0.00000e+0, 2.20412e+0, 0.00000e+0, 4.29052e+2, 0.00000e+0, 5.00222e+2, 0.00000e+0, 3.61777e+1, 0.00000e+0, 4.00198e+1, 0.00000e+0, 3.98737e+0, 0.00000e+0, 3.34654e+0, 0.00000e+0, 1.68477e+0, 0.00000e+0, -5.51856e+0, 0.00000e+0, 4.13107e+0, 0.00000e+0, 1.03454e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:47:54.920, 07/27/2024 09:47:54.867, 2.15387e+0, 0.00000e+0, 4.14670e+2, 0.00000e+0, 3.22225e+4, 0.00000e+0, 2.22559e+0, 0.00000e+0, 4.28476e+2, 0.00000e+0, 5.00190e+2, 0.00000e+0, 3.61944e+1, 0.00000e+0, 4.00502e+1, 0.00000e+0, 3.98749e+0, 0.00000e+0, 3.34691e+0, 0.00000e+0, 1.68496e+0, 0.00000e+0, -5.51838e+0, 0.00000e+0, 4.12986e+0, 0.00000e+0, 1.03256e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:48:00.003, 07/27/2024 09:47:59.946, 2.27401e+0, 0.00000e+0, 4.13956e+2, 0.00000e+0, 3.22232e+4, 0.00000e+0, 2.34973e+0, 0.00000e+0, 4.27739e+2, 0.00000e+0, 5.00183e+2, 0.00000e+0, 3.62147e+1, 0.00000e+0, 4.00751e+1, 0.00000e+0, 3.98750e+0, 0.00000e+0, 3.34654e+0, 0.00000e+0, 1.68514e+0, 0.00000e+0, -5.51822e+0, 0.00000e+0, 4.12721e+0, 0.00000e+0, 1.02821e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:48:05.083, 07/27/2024 09:48:05.026, 2.14519e+0, 0.00000e+0, 4.13817e+2, 0.00000e+0, 3.21218e+4, 0.00000e+0, 2.21638e+0, 0.00000e+0, 4.27551e+2, 0.00000e+0, 5.00193e+2, 0.00000e+0, 3.62279e+1, 0.00000e+0, 4.00941e+1, 0.00000e+0, 3.98711e+0, 0.00000e+0, 3.34662e+0, 0.00000e+0, 1.68532e+0, 0.00000e+0, -5.51808e+0, 0.00000e+0, 4.12925e+0, 0.00000e+0, 1.03157e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:48:10.160, 07/27/2024 09:48:10.106, 2.14176e+0, 0.00000e+0, 4.13999e+2, 0.00000e+0, 3.20253e+4, 0.00000e+0, 2.21262e+0, 0.00000e+0, 4.27696e+2, 0.00000e+0, 5.00181e+2, 0.00000e+0, 3.62434e+1, 0.00000e+0, 4.01141e+1, 0.00000e+0, 3.98764e+0, 0.00000e+0, 3.34651e+0, 0.00000e+0, 1.68549e+0, 0.00000e+0, -5.51794e+0, 0.00000e+0, 4.13117e+0, 0.00000e+0, 1.03471e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:48:15.239, 07/27/2024 09:48:15.185, 2.25620e+0, 0.00000e+0, 4.13972e+2, 0.00000e+0, 3.20569e+4, 0.00000e+0, 2.33092e+0, 0.00000e+0, 4.27682e+2, 0.00000e+0, 5.00178e+2, 0.00000e+0, 3.62585e+1, 0.00000e+0, 4.01386e+1, 0.00000e+0, 3.98736e+0, 0.00000e+0, 3.34636e+0, 0.00000e+0, 1.68566e+0, 0.00000e+0, -5.51781e+0, 0.00000e+0, 4.13282e+0, 0.00000e+0, 1.03741e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:48:20.317, 07/27/2024 09:48:20.264, 2.24903e+0, 0.00000e+0, 4.13964e+2, 0.00000e+0, 3.21340e+4, 0.00000e+0, 2.32370e+0, 0.00000e+0, 4.27707e+2, 0.00000e+0, 5.00175e+2, 0.00000e+0, 3.62731e+1, 0.00000e+0, 4.01639e+1, 0.00000e+0, 3.98739e+0, 0.00000e+0, 3.34621e+0, 0.00000e+0, 1.68582e+0, 0.00000e+0, -5.51769e+0, 0.00000e+0, 4.13273e+0, 0.00000e+0, 1.03727e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:48:25.395, 07/27/2024 09:48:25.344, 2.29115e+0, 0.00000e+0, 4.14037e+2, 0.00000e+0, 3.23196e+4, 0.00000e+0, 2.36767e+0, 0.00000e+0, 4.27866e+2, 0.00000e+0, 5.00154e+2, 0.00000e+0, 3.62880e+1, 0.00000e+0, 4.01927e+1, 0.00000e+0, 3.98757e+0, 0.00000e+0, 3.34640e+0, 0.00000e+0, 1.68596e+0, 0.00000e+0, -5.51757e+0, 0.00000e+0, 4.13186e+0, 0.00000e+0, 1.03584e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:48:30.486, 07/27/2024 09:48:30.424, 2.62565e+0, 0.00000e+0, 4.14437e+2, 0.00000e+0, 3.25642e+4, 0.00000e+0, 2.71403e+0, 0.00000e+0, 4.28388e+2, 0.00000e+0, 5.00171e+2, 0.00000e+0, 3.63047e+1, 0.00000e+0, 4.02243e+1, 0.00000e+0, 3.98788e+0, 0.00000e+0, 3.34588e+0, 0.00000e+0, 1.68612e+0, 0.00000e+0, -5.51747e+0, 0.00000e+0, 4.13384e+0, 0.00000e+0, 1.03908e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:48:35.571, 07/27/2024 09:48:35.503, 2.90795e+0, 0.00000e+0, 4.13648e+2, 0.00000e+0, 3.27733e+4, 0.00000e+0, 3.00649e+0, 0.00000e+0, 4.27664e+2, 0.00000e+0, 5.00157e+2, 0.00000e+0, 3.63192e+1, 0.00000e+0, 4.02566e+1, 0.00000e+0, 3.98839e+0, 0.00000e+0, 3.34629e+0, 0.00000e+0, 1.68627e+0, 0.00000e+0, -5.51736e+0, 0.00000e+0, 4.13476e+0, 0.00000e+0, 1.04059e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:48:40.644, 07/27/2024 09:48:40.583, 3.23707e+0, 0.00000e+0, 4.13027e+2, 0.00000e+0, 3.28465e+4, 0.00000e+0, 3.34700e+0, 0.00000e+0, 4.27054e+2, 0.00000e+0, 5.00163e+2, 0.00000e+0, 3.63324e+1, 0.00000e+0, 4.02848e+1, 0.00000e+0, 3.98854e+0, 0.00000e+0, 3.34613e+0, 0.00000e+0, 1.68642e+0, 0.00000e+0, -5.51727e+0, 0.00000e+0, 4.13558e+0, 0.00000e+0, 1.04194e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:48:45.717, 07/27/2024 09:48:45.662, 2.73054e+0, 0.00000e+0, 4.12710e+2, 0.00000e+0, 3.27323e+4, 0.00000e+0, 2.82294e+0, 0.00000e+0, 4.26676e+2, 0.00000e+0, 5.00150e+2, 0.00000e+0, 3.63494e+1, 0.00000e+0, 4.03049e+1, 0.00000e+0, 3.98815e+0, 0.00000e+0, 3.34634e+0, 0.00000e+0, 1.68656e+0, 0.00000e+0, -5.51718e+0, 0.00000e+0, 4.13727e+0, 0.00000e+0, 1.04470e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:48:50.793, 07/27/2024 09:48:50.741, 2.31115e+0, 0.00000e+0, 4.12791e+2, 0.00000e+0, 3.24622e+4, 0.00000e+0, 2.38870e+0, 0.00000e+0, 4.26641e+2, 0.00000e+0, 5.00145e+2, 0.00000e+0, 3.63582e+1, 0.00000e+0, 4.03255e+1, 0.00000e+0, 3.98741e+0, 0.00000e+0, 3.34646e+0, 0.00000e+0, 1.68669e+0, 0.00000e+0, -5.51709e+0, 0.00000e+0, 4.13526e+0, 0.00000e+0, 1.04140e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:48:55.876, 07/27/2024 09:48:55.820, 2.16586e+0, 0.00000e+0, 4.13037e+2, 0.00000e+0, 3.23536e+4, 0.00000e+0, 2.23828e+0, 0.00000e+0, 4.26847e+2, 0.00000e+0, 5.00118e+2, 0.00000e+0, 3.63783e+1, 0.00000e+0, 4.03411e+1, 0.00000e+0, 3.98738e+0, 0.00000e+0, 3.34625e+0, 0.00000e+0, 1.68680e+0, 0.00000e+0, -5.51700e+0, 0.00000e+0, 4.13525e+0, 0.00000e+0, 1.04139e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:49:00.955, 07/27/2024 09:49:00.900, 2.19397e+0, 0.00000e+0, 4.13674e+2, 0.00000e+0, 3.24644e+4, 0.00000e+0, 2.26758e+0, 0.00000e+0, 4.27554e+2, 0.00000e+0, 5.00155e+2, 0.00000e+0, 3.63894e+1, 0.00000e+0, 4.03622e+1, 0.00000e+0, 3.98697e+0, 0.00000e+0, 3.34619e+0, 0.00000e+0, 1.68692e+0, 0.00000e+0, -5.51692e+0, 0.00000e+0, 4.13468e+0, 0.00000e+0, 1.04047e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:49:06.030, 07/27/2024 09:49:05.979, 2.73081e+0, 0.00000e+0, 4.15353e+2, 0.00000e+0, 3.27583e+4, 0.00000e+0, 2.82329e+0, 0.00000e+0, 4.29420e+2, 0.00000e+0, 5.00139e+2, 0.00000e+0, 3.63977e+1, 0.00000e+0, 4.03890e+1, 0.00000e+0, 3.98823e+0, 0.00000e+0, 3.34635e+0, 0.00000e+0, 1.68705e+0, 0.00000e+0, -5.51685e+0, 0.00000e+0, 4.13575e+0, 0.00000e+0, 1.04222e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:49:11.128, 07/27/2024 09:49:11.059, 3.83706e+0, 0.00000e+0, 4.14881e+2, 0.00000e+0, 3.30352e+4, 0.00000e+0, 3.96814e+0, 0.00000e+0, 4.29055e+2, 0.00000e+0, 5.00146e+2, 0.00000e+0, 3.64127e+1, 0.00000e+0, 4.04131e+1, 0.00000e+0, 3.98999e+0, 0.00000e+0, 3.34607e+0, 0.00000e+0, 1.68718e+0, 0.00000e+0, -5.51678e+0, 0.00000e+0, 4.13510e+0, 0.00000e+0, 1.04114e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:49:16.194, 07/27/2024 09:49:16.138, 3.44198e+0, 0.00000e+0, 4.14054e+2, 0.00000e+0, 3.32876e+4, 0.00000e+0, 3.56050e+0, 0.00000e+0, 4.28312e+2, 0.00000e+0, 5.00140e+2, 0.00000e+0, 3.64220e+1, 0.00000e+0, 4.04364e+1, 0.00000e+0, 3.98939e+0, 0.00000e+0, 3.34607e+0, 0.00000e+0, 1.68731e+0, 0.00000e+0, -5.51673e+0, 0.00000e+0, 4.13585e+0, 0.00000e+0, 1.04237e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:49:21.269, 07/27/2024 09:49:21.218, 2.92544e+0, 0.00000e+0, 4.13862e+2, 0.00000e+0, 3.33637e+4, 0.00000e+0, 3.02641e+0, 0.00000e+0, 4.28147e+2, 0.00000e+0, 5.00142e+2, 0.00000e+0, 3.64375e+1, 0.00000e+0, 4.04646e+1, 0.00000e+0, 3.98809e+0, 0.00000e+0, 3.34632e+0, 0.00000e+0, 1.68742e+0, 0.00000e+0, -5.51667e+0, 0.00000e+0, 4.13591e+0, 0.00000e+0, 1.04248e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:49:26.362, 07/27/2024 09:49:26.304, 2.64213e+0, 0.00000e+0, 4.13593e+2, 0.00000e+0, 3.33104e+4, 0.00000e+0, 2.73318e+0, 0.00000e+0, 4.27845e+2, 0.00000e+0, 5.00123e+2, 0.00000e+0, 3.64523e+1, 0.00000e+0, 4.04924e+1, 0.00000e+0, 3.98770e+0, 0.00000e+0, 3.34597e+0, 0.00000e+0, 1.68753e+0, 0.00000e+0, -5.51661e+0, 0.00000e+0, 4.13618e+0, 0.00000e+0, 1.04292e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:49:31.435, 07/27/2024 09:49:31.383, 2.58876e+0, 0.00000e+0, 4.13300e+2, 0.00000e+0, 3.32748e+4, 0.00000e+0, 2.67786e+0, 0.00000e+0, 4.27525e+2, 0.00000e+0, 5.00152e+2, 0.00000e+0, 3.64681e+1, 0.00000e+0, 4.05163e+1, 0.00000e+0, 3.98746e+0, 0.00000e+0, 3.34622e+0, 0.00000e+0, 1.68764e+0, 0.00000e+0, -5.51655e+0, 0.00000e+0, 4.13594e+0, 0.00000e+0, 1.04252e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:49:36.515, 07/27/2024 09:49:36.463, 2.66490e+0, 0.00000e+0, 4.14135e+2, 0.00000e+0, 3.34876e+4, 0.00000e+0, 2.75723e+0, 0.00000e+0, 4.28484e+2, 0.00000e+0, 5.00102e+2, 0.00000e+0, 3.64852e+1, 0.00000e+0, 4.05402e+1, 0.00000e+0, 3.98783e+0, 0.00000e+0, 3.34597e+0, 0.00000e+0, 1.68773e+0, 0.00000e+0, -5.51650e+0, 0.00000e+0, 4.13688e+0, 0.00000e+0, 1.04406e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:49:41.599, 07/27/2024 09:49:41.542, 2.83630e+0, 0.00000e+0, 4.15999e+2, 0.00000e+0, 3.37289e+4, 0.00000e+0, 2.93531e+0, 0.00000e+0, 4.30520e+2, 0.00000e+0, 5.00105e+2, 0.00000e+0, 3.65062e+1, 0.00000e+0, 4.05604e+1, 0.00000e+0, 3.98810e+0, 0.00000e+0, 3.34585e+0, 0.00000e+0, 1.68783e+0, 0.00000e+0, -5.51646e+0, 0.00000e+0, 4.13683e+0, 0.00000e+0, 1.04399e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:49:46.674, 07/27/2024 09:49:46.622, 3.21012e+0, 0.00000e+0, 4.16384e+2, 0.00000e+0, 3.38689e+4, 0.00000e+0, 3.32265e+0, 0.00000e+0, 4.30981e+2, 0.00000e+0, 5.00097e+2, 0.00000e+0, 3.65186e+1, 0.00000e+0, 4.05745e+1, 0.00000e+0, 3.98890e+0, 0.00000e+0, 3.34573e+0, 0.00000e+0, 1.68794e+0, 0.00000e+0, -5.51642e+0, 0.00000e+0, 4.13733e+0, 0.00000e+0, 1.04480e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:49:51.754, 07/27/2024 09:49:51.702, 2.94714e+0, 0.00000e+0, 4.16443e+2, 0.00000e+0, 3.37916e+4, 0.00000e+0, 3.05021e+0, 0.00000e+0, 4.31008e+2, 0.00000e+0, 5.00092e+2, 0.00000e+0, 3.65408e+1, 0.00000e+0, 4.05916e+1, 0.00000e+0, 3.98866e+0, 0.00000e+0, 3.34616e+0, 0.00000e+0, 1.68803e+0, 0.00000e+0, -5.51639e+0, 0.00000e+0, 4.13687e+0, 0.00000e+0, 1.04405e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:49:56.839, 07/27/2024 09:49:56.780, 2.59635e+0, 0.00000e+0, 4.16386e+2, 0.00000e+0, 3.35765e+4, 0.00000e+0, 2.68656e+0, 0.00000e+0, 4.30853e+2, 0.00000e+0, 5.00091e+2, 0.00000e+0, 3.65543e+1, 0.00000e+0, 4.06110e+1, 0.00000e+0, 3.98803e+0, 0.00000e+0, 3.34592e+0, 0.00000e+0, 1.68811e+0, 0.00000e+0, -5.51635e+0, 0.00000e+0, 4.13830e+0, 0.00000e+0, 1.04639e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
07/27/2024 09:50:01.916, 07/27/2024 09:50:01.860, 2.37369e+0, 0.00000e+0, 4.16034e+2, 0.00000e+0, 3.33067e+4, 0.00000e+0, 2.45547e+0, 0.00000e+0, 4.30368e+2, 0.00000e+0, 5.00097e+2, 0.00000e+0, 3.65813e+1, 0.00000e+0, 4.06363e+1, 0.00000e+0, 3.98763e+0, 0.00000e+0, 3.34600e+0, 0.00000e+0, 1.68820e+0, 0.00000e+0, -5.51631e+0, 0.00000e+0, 4.13755e+0, 0.00000e+0, 1.04516e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
